Voter_ID,County,Candidate
2385701,Denver,Charles Casper Stockham
2494289,Denver,Charles Casper Stockham
2225837,Denver,Charles Casper Stockham
2137349,Denver,Charles Casper Stockham
2714291,Denver,Charles Casper Stockham
2968293,Denver,Charles Casper Stockham
2669502,Denver,Charles Casper Stockham
2513795,Denver,Charles Casper Stockham
2640213,Denver,Charles Casper Stockham
2168011,Denver,Charles Casper Stockham
2964653,Denver,Charles Casper Stockham
2457579,Denver,Charles Casper Stockham
2762951,Denver,Charles Casper Stockham
2420064,Denver,Charles Casper Stockham
2669725,Denver,Charles Casper Stockham
2669549,Denver,Charles Casper Stockham
2310946,Denver,Charles Casper Stockham
2967751,Denver,Charles Casper Stockham
2039984,Denver,Charles Casper Stockham
2802867,Denver,Charles Casper Stockham
2194019,Denver,Charles Casper Stockham
2404882,Denver,Charles Casper Stockham
2555738,Denver,Charles Casper Stockham
2208458,Denver,Charles Casper Stockham
2142393,Denver,Charles Casper Stockham
2321245,Denver,Charles Casper Stockham
2310356,Denver,Charles Casper Stockham
2882609,Denver,Charles Casper Stockham
2156767,Denver,Charles Casper Stockham
2428443,Denver,Charles Casper Stockham
2325599,Denver,Charles Casper Stockham
2535641,Denver,Charles Casper Stockham
2467683,Denver,Charles Casper Stockham
2504098,Denver,Charles Casper Stockham
2338258,Denver,Charles Casper Stockham
2172057,Denver,Charles Casper Stockham
2314601,Denver,Charles Casper Stockham
2778990,Denver,Charles Casper Stockham
2477284,Denver,Charles Casper Stockham
2531872,Denver,Charles Casper Stockham
2967753,Denver,Charles Casper Stockham
2281763,Denver,Charles Casper Stockham
2567146,Denver,Charles Casper Stockham
2255367,Denver,Charles Casper Stockham
2572853,Denver,Charles Casper Stockham
2915490,Denver,Charles Casper Stockham
2679798,Denver,Charles Casper Stockham
2676470,Denver,Charles Casper Stockham
2484410,Denver,Charles Casper Stockham
2831431,Denver,Charles Casper Stockham
2627168,Denver,Charles Casper Stockham
2453855,Denver,Charles Casper Stockham
2726164,Denver,Charles Casper Stockham
2538200,Denver,Charles Casper Stockham
2264980,Denver,Charles Casper Stockham
2942296,Denver,Charles Casper Stockham
2697644,Denver,Charles Casper Stockham
2393569,Denver,Charles Casper Stockham
2897346,Denver,Charles Casper Stockham
2953500,Denver,Charles Casper Stockham
2266754,Denver,Charles Casper Stockham
2447120,Denver,Charles Casper Stockham
2534592,Denver,Charles Casper Stockham
2973823,Denver,Charles Casper Stockham
2196738,Denver,Charles Casper Stockham
2863694,Denver,Charles Casper Stockham
2651838,Denver,Charles Casper Stockham
2145267,Denver,Charles Casper Stockham
2345492,Denver,Charles Casper Stockham
2340933,Denver,Charles Casper Stockham
2962495,Denver,Charles Casper Stockham
2800920,Denver,Charles Casper Stockham
2273784,Denver,Charles Casper Stockham
2481594,Denver,Charles Casper Stockham
2855941,Denver,Charles Casper Stockham
2835752,Denver,Charles Casper Stockham
2942529,Denver,Charles Casper Stockham
2021039,Denver,Charles Casper Stockham
2765634,Denver,Charles Casper Stockham
2311231,Denver,Charles Casper Stockham
2672241,Denver,Charles Casper Stockham
2202104,Denver,Charles Casper Stockham
2961833,Denver,Charles Casper Stockham
2355465,Denver,Charles Casper Stockham
2848822,Denver,Charles Casper Stockham
2051373,Denver,Charles Casper Stockham
2765976,Denver,Charles Casper Stockham
2795218,Denver,Charles Casper Stockham
2841857,Denver,Charles Casper Stockham
2125874,Denver,Charles Casper Stockham
2238558,Denver,Charles Casper Stockham
2540384,Denver,Charles Casper Stockham
2120986,Denver,Charles Casper Stockham
2366892,Denver,Charles Casper Stockham
2450541,Denver,Charles Casper Stockham
2588413,Denver,Charles Casper Stockham
2659982,Denver,Charles Casper Stockham
2916805,Denver,Charles Casper Stockham
2868067,Denver,Charles Casper Stockham
2599322,Denver,Charles Casper Stockham
2080793,Denver,Charles Casper Stockham
2502730,Denver,Charles Casper Stockham
2749033,Denver,Charles Casper Stockham
2669264,Denver,Charles Casper Stockham
2448902,Denver,Charles Casper Stockham
2309922,Denver,Charles Casper Stockham
2411864,Denver,Charles Casper Stockham
2141589,Denver,Charles Casper Stockham
2055479,Denver,Charles Casper Stockham
2208823,Denver,Charles Casper Stockham
2403897,Denver,Charles Casper Stockham
2666787,Denver,Charles Casper Stockham
2666011,Denver,Charles Casper Stockham
2421043,Denver,Charles Casper Stockham
2771371,Denver,Charles Casper Stockham
2450325,Denver,Charles Casper Stockham
2099174,Denver,Charles Casper Stockham
2645977,Denver,Charles Casper Stockham
2202635,Denver,Charles Casper Stockham
2662950,Denver,Charles Casper Stockham
2382814,Denver,Charles Casper Stockham
2897344,Denver,Charles Casper Stockham
2550928,Denver,Charles Casper Stockham
2530158,Denver,Charles Casper Stockham
2821106,Denver,Charles Casper Stockham
2770899,Denver,Charles Casper Stockham
2129550,Denver,Charles Casper Stockham
2373512,Denver,Charles Casper Stockham
2100442,Denver,Charles Casper Stockham
2297816,Denver,Charles Casper Stockham
2139517,Denver,Charles Casper Stockham
2788073,Denver,Charles Casper Stockham
2106195,Denver,Charles Casper Stockham
2531102,Denver,Charles Casper Stockham
2684721,Denver,Charles Casper Stockham
2373462,Denver,Charles Casper Stockham
2704835,Denver,Charles Casper Stockham
2825884,Denver,Charles Casper Stockham
2896136,Denver,Charles Casper Stockham
2053163,Denver,Charles Casper Stockham
2343949,Denver,Charles Casper Stockham
2475170,Denver,Charles Casper Stockham
2571092,Denver,Charles Casper Stockham
2130926,Denver,Charles Casper Stockham
2896948,Denver,Charles Casper Stockham
2930924,Denver,Charles Casper Stockham
2353442,Denver,Charles Casper Stockham
2236535,Denver,Charles Casper Stockham
2000863,Denver,Charles Casper Stockham
2198179,Denver,Charles Casper Stockham
2784521,Denver,Charles Casper Stockham
2617319,Denver,Charles Casper Stockham
2548858,Denver,Charles Casper Stockham
2605551,Denver,Charles Casper Stockham
2387128,Denver,Charles Casper Stockham
2731437,Denver,Charles Casper Stockham
2854959,Denver,Charles Casper Stockham
2826099,Denver,Charles Casper Stockham
2618846,Denver,Charles Casper Stockham
2213609,Denver,Charles Casper Stockham
2509658,Denver,Charles Casper Stockham
2528932,Denver,Charles Casper Stockham
2889209,Denver,Charles Casper Stockham
2740823,Denver,Charles Casper Stockham
2982489,Denver,Charles Casper Stockham
2808121,Denver,Charles Casper Stockham
2116572,Denver,Charles Casper Stockham
2707358,Denver,Charles Casper Stockham
2851112,Denver,Charles Casper Stockham
2770194,Denver,Charles Casper Stockham
2957313,Denver,Charles Casper Stockham
2415507,Denver,Charles Casper Stockham
2772806,Denver,Charles Casper Stockham
2552491,Denver,Charles Casper Stockham
2176973,Denver,Charles Casper Stockham
2311471,Denver,Charles Casper Stockham
2022872,Denver,Charles Casper Stockham
2202237,Denver,Charles Casper Stockham
2609099,Denver,Charles Casper Stockham
2396562,Denver,Charles Casper Stockham
2626253,Denver,Charles Casper Stockham
2646419,Denver,Charles Casper Stockham
2683628,Denver,Charles Casper Stockham
2918744,Denver,Charles Casper Stockham
2601003,Denver,Charles Casper Stockham
2748916,Denver,Charles Casper Stockham
2736282,Denver,Charles Casper Stockham
2984612,Denver,Charles Casper Stockham
2826784,Denver,Charles Casper Stockham
2203271,Denver,Charles Casper Stockham
2590600,Denver,Charles Casper Stockham
2267326,Denver,Charles Casper Stockham
2330071,Denver,Charles Casper Stockham
2819002,Denver,Charles Casper Stockham
2637133,Denver,Charles Casper Stockham
2600738,Denver,Charles Casper Stockham
2495956,Denver,Charles Casper Stockham
2499573,Denver,Charles Casper Stockham
2106701,Denver,Charles Casper Stockham
2078431,Denver,Charles Casper Stockham
2166601,Denver,Charles Casper Stockham
2053330,Denver,Charles Casper Stockham
2100358,Denver,Charles Casper Stockham
2934679,Denver,Charles Casper Stockham
2969817,Denver,Charles Casper Stockham
2058059,Denver,Charles Casper Stockham
2296630,Denver,Charles Casper Stockham
2580423,Denver,Charles Casper Stockham
2895009,Denver,Charles Casper Stockham
2070715,Denver,Charles Casper Stockham
2846892,Denver,Charles Casper Stockham
2541784,Denver,Charles Casper Stockham
2333702,Denver,Charles Casper Stockham
2222855,Denver,Charles Casper Stockham
2846524,Denver,Charles Casper Stockham
2602028,Denver,Charles Casper Stockham
2148419,Denver,Charles Casper Stockham
2811440,Denver,Charles Casper Stockham
2077850,Denver,Charles Casper Stockham
2070475,Denver,Charles Casper Stockham
2613107,Denver,Charles Casper Stockham
2147570,Denver,Charles Casper Stockham
2192195,Denver,Charles Casper Stockham
2960839,Denver,Charles Casper Stockham
2277789,Denver,Charles Casper Stockham
2057757,Denver,Charles Casper Stockham
2165143,Denver,Charles Casper Stockham
2912251,Denver,Charles Casper Stockham
2423489,Denver,Charles Casper Stockham
2995424,Denver,Charles Casper Stockham
2352482,Denver,Charles Casper Stockham
2104227,Denver,Charles Casper Stockham
2400377,Denver,Charles Casper Stockham
2442540,Denver,Charles Casper Stockham
2887787,Denver,Charles Casper Stockham
2947127,Denver,Charles Casper Stockham
2277774,Denver,Charles Casper Stockham
2080876,Denver,Charles Casper Stockham
2160281,Denver,Charles Casper Stockham
2325111,Denver,Charles Casper Stockham
2163061,Denver,Charles Casper Stockham
2728251,Denver,Charles Casper Stockham
2283034,Denver,Charles Casper Stockham
2926601,Denver,Charles Casper Stockham
2013623,Denver,Charles Casper Stockham
2237722,Denver,Charles Casper Stockham
2569804,Denver,Charles Casper Stockham
2591414,Denver,Charles Casper Stockham
2271120,Denver,Charles Casper Stockham
2913876,Denver,Charles Casper Stockham
2317915,Denver,Charles Casper Stockham
2419748,Denver,Charles Casper Stockham
2523281,Denver,Charles Casper Stockham
2285200,Denver,Charles Casper Stockham
2561373,Denver,Charles Casper Stockham
2723102,Denver,Charles Casper Stockham
2879662,Denver,Charles Casper Stockham
2432530,Denver,Charles Casper Stockham
2149187,Denver,Charles Casper Stockham
2850025,Denver,Charles Casper Stockham
2836719,Denver,Charles Casper Stockham
2896723,Denver,Charles Casper Stockham
2944940,Denver,Charles Casper Stockham
2960818,Denver,Charles Casper Stockham
2166121,Denver,Charles Casper Stockham
2778943,Denver,Charles Casper Stockham
2680823,Denver,Charles Casper Stockham
2808948,Denver,Charles Casper Stockham
2619576,Denver,Charles Casper Stockham
2005941,Denver,Charles Casper Stockham
2158939,Denver,Charles Casper Stockham
2420573,Denver,Charles Casper Stockham
2471971,Denver,Charles Casper Stockham
2401497,Denver,Charles Casper Stockham
2590319,Denver,Charles Casper Stockham
2691698,Denver,Charles Casper Stockham
2892112,Denver,Charles Casper Stockham
2395737,Denver,Charles Casper Stockham
2447655,Denver,Charles Casper Stockham
2807309,Denver,Charles Casper Stockham
2316018,Denver,Charles Casper Stockham
2028933,Denver,Charles Casper Stockham
2160793,Denver,Charles Casper Stockham
2189423,Denver,Charles Casper Stockham
2618929,Denver,Charles Casper Stockham
2538184,Denver,Charles Casper Stockham
2685444,Denver,Charles Casper Stockham
2303913,Denver,Charles Casper Stockham
2892527,Denver,Charles Casper Stockham
2029842,Denver,Charles Casper Stockham
2010001,Denver,Charles Casper Stockham
2617132,Denver,Charles Casper Stockham
2443482,Denver,Charles Casper Stockham
2361593,Denver,Charles Casper Stockham
2782389,Denver,Charles Casper Stockham
2357044,Denver,Charles Casper Stockham
2567298,Denver,Charles Casper Stockham
2951337,Denver,Charles Casper Stockham
2334309,Denver,Charles Casper Stockham
2463944,Denver,Charles Casper Stockham
2050388,Denver,Charles Casper Stockham
2402013,Denver,Charles Casper Stockham
2079568,Denver,Charles Casper Stockham
2302231,Denver,Charles Casper Stockham
2007817,Denver,Charles Casper Stockham
2818558,Denver,Charles Casper Stockham
2927413,Denver,Charles Casper Stockham
2657175,Denver,Charles Casper Stockham
2306048,Denver,Charles Casper Stockham
2157998,Denver,Charles Casper Stockham
2919577,Denver,Charles Casper Stockham
2656686,Denver,Charles Casper Stockham
2119301,Denver,Charles Casper Stockham
2114439,Denver,Charles Casper Stockham
2267026,Denver,Charles Casper Stockham
2175950,Denver,Charles Casper Stockham
2992289,Denver,Charles Casper Stockham
2301861,Denver,Charles Casper Stockham
2621064,Denver,Charles Casper Stockham
2064622,Denver,Charles Casper Stockham
2998714,Denver,Charles Casper Stockham
2347176,Denver,Charles Casper Stockham
2241614,Denver,Charles Casper Stockham
2377314,Denver,Charles Casper Stockham
2136486,Denver,Charles Casper Stockham
2582452,Denver,Charles Casper Stockham
2720438,Denver,Charles Casper Stockham
2495861,Denver,Charles Casper Stockham
2601832,Denver,Charles Casper Stockham
2604484,Denver,Charles Casper Stockham
2360720,Denver,Charles Casper Stockham
2366687,Denver,Charles Casper Stockham
2829126,Denver,Charles Casper Stockham
2731664,Denver,Charles Casper Stockham
2590929,Denver,Charles Casper Stockham
2537264,Denver,Charles Casper Stockham
2419691,Denver,Charles Casper Stockham
2755076,Denver,Charles Casper Stockham
2549280,Denver,Charles Casper Stockham
2219092,Denver,Charles Casper Stockham
2784170,Denver,Charles Casper Stockham
2551653,Denver,Charles Casper Stockham
2649986,Denver,Charles Casper Stockham
2967104,Denver,Charles Casper Stockham
2711401,Denver,Charles Casper Stockham
2472101,Denver,Charles Casper Stockham
2649137,Denver,Charles Casper Stockham
2388046,Denver,Charles Casper Stockham
2304556,Denver,Charles Casper Stockham
2102263,Denver,Charles Casper Stockham
2234164,Denver,Charles Casper Stockham
2880559,Denver,Charles Casper Stockham
2151429,Denver,Charles Casper Stockham
2244310,Denver,Charles Casper Stockham
2879539,Denver,Charles Casper Stockham
2858797,Denver,Charles Casper Stockham
2732433,Denver,Charles Casper Stockham
2315076,Denver,Charles Casper Stockham
2304525,Denver,Charles Casper Stockham
2276296,Denver,Charles Casper Stockham
2839329,Denver,Charles Casper Stockham
2003736,Denver,Charles Casper Stockham
2886865,Denver,Charles Casper Stockham
2273368,Denver,Charles Casper Stockham
2925472,Denver,Charles Casper Stockham
2639821,Denver,Charles Casper Stockham
2163416,Denver,Charles Casper Stockham
2868345,Denver,Charles Casper Stockham
2500098,Denver,Charles Casper Stockham
2745298,Denver,Charles Casper Stockham
2971883,Denver,Charles Casper Stockham
2544626,Denver,Charles Casper Stockham
2033892,Denver,Charles Casper Stockham
2309403,Denver,Charles Casper Stockham
2276667,Denver,Charles Casper Stockham
2811770,Denver,Charles Casper Stockham
2356809,Denver,Charles Casper Stockham
2192489,Denver,Charles Casper Stockham
2813320,Denver,Charles Casper Stockham
2655162,Denver,Charles Casper Stockham
2993329,Denver,Charles Casper Stockham
2341891,Denver,Charles Casper Stockham
2284124,Denver,Charles Casper Stockham
2659192,Denver,Charles Casper Stockham
2034190,Denver,Charles Casper Stockham
2539310,Denver,Charles Casper Stockham
2982279,Denver,Charles Casper Stockham
2720843,Denver,Charles Casper Stockham
2997121,Denver,Charles Casper Stockham
2927210,Denver,Charles Casper Stockham
2450600,Denver,Charles Casper Stockham
2213316,Denver,Charles Casper Stockham
2267649,Denver,Charles Casper Stockham
2701767,Denver,Charles Casper Stockham
2437114,Denver,Charles Casper Stockham
2012866,Denver,Charles Casper Stockham
2627293,Denver,Charles Casper Stockham
2071258,Denver,Charles Casper Stockham
2906512,Denver,Charles Casper Stockham
2071978,Denver,Charles Casper Stockham
2739834,Denver,Charles Casper Stockham
2326642,Denver,Charles Casper Stockham
2217616,Denver,Charles Casper Stockham
2029826,Denver,Charles Casper Stockham
2434564,Denver,Charles Casper Stockham
2496090,Denver,Charles Casper Stockham
2168015,Denver,Charles Casper Stockham
2172221,Denver,Charles Casper Stockham
2597710,Denver,Charles Casper Stockham
2184850,Denver,Charles Casper Stockham
2662250,Denver,Charles Casper Stockham
2167169,Denver,Charles Casper Stockham
2782010,Denver,Charles Casper Stockham
2276651,Denver,Charles Casper Stockham
2343876,Denver,Charles Casper Stockham
2121017,Denver,Charles Casper Stockham
2093443,Denver,Charles Casper Stockham
2660431,Denver,Charles Casper Stockham
